match_id,date,team,opponent,player_id,player,position,started,minutes,goals,assists,yellow,red,rating,xg,shots,sot,passes,passAcc,keyPasses,touches,tackles,interceptions,aerials,dribbles,fouls,clearances,dispossessed,saves
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Netherlands,Qatar,401122,Kenneth Taylor,Sub,0,11,0,0,0,0,6.1,0.0,0,0,8,8,0,9,0,0,0,0,0,0,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,447656,Meshaal Barsham,GK,1,96,0,0,0,0,6.1,0.0,0,0,29,16,0,35,0,0,0,0,0,1,0,2
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,447653,Ismaeel Mohammad,DR,1,84,0,0,0,0,6.5,0.05,1,1,23,21,0,40,1,1,3,0,0,0,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,98315,Abdelkarim Hassan,DC,1,96,0,0,0,0,6.1,0.08,1,0,43,34,0,59,3,1,0,0,1,1,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,111998,Boualem Khoukhi,DC,1,96,0,0,0,0,6.6,0.0,0,0,55,44,0,73,1,2,3,0,0,6,1,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,377210,Pedro Miguel,DC,1,96,0,0,0,0,6.7,0.02,1,0,37,28,0,52,2,5,0,0,0,1,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,447650,Homam El Amin,DL,1,96,0,0,0,0,5.8,0.0,0,0,23,18,0,37,0,0,1,0,2,0,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,37757,Hassan Al Haydos,MC,1,63,0,0,0,0,6.2,0.02,1,1,25,21,0,40,1,2,0,1,3,0,3,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,111987,Abdulaziz Hatem,MC,1,84,0,0,0,0,6.1,0.03,1,1,38,34,0,40,0,0,0,1,1,0,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,377211,Assim Madibo,MC,1,63,0,0,0,0,5.9,0.0,0,0,28,22,0,36,5,0,0,0,1,0,1,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,260819,Akram Afif,FW,1,96,0,0,0,0,6.4,0.0,0,0,75,65,2,89,0,0,1,0,0,0,2,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,281129,Almoez Ali,FW,1,63,0,0,0,0,5.8,0.0,0,0,13,12,0,21,0,1,0,0,0,0,1,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,101530,Ahmed Alaa,Sub,0,12,0,0,0,0,6.0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,112080,Karim Boudiaf,Sub,0,33,0,0,0,0,6.3,0.0,0,0,23,21,0,27,0,0,1,1,0,0,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,126434,Mohammed Muntari,Sub,0,33,0,0,0,0,6.2,0.0,0,0,13,12,1,17,0,0,1,0,1,0,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,142981,Ali Assadalla,Sub,0,33,0,0,0,0,6.2,0.0,0,0,23,21,0,25,0,0,0,1,0,0,0,0
2022_11_29_Netherlands_vs_Qatar,2022-11-29,Qatar,Netherlands,447649,Musaab Khidir,Sub,0,12,0,0,0,0,6.1,0.0,0,0,2,2,0,6,1,0,0,0,0,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,99165,Danny Ward,GK,1,94,0,0,0,0,5.3,0.0,0,0,30,18,0,37,0,0,0,0,0,0,0,4
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,386969,Neco Williams,DR,1,35,0,0,0,0,6.5,0.0,0,0,6,3,0,12,0,1,1,0,1,1,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,302312,Joe Rodon,DC,1,94,0,0,0,0,5.9,0.0,0,0,49,45,0,56,1,1,1,0,1,2,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,342842,Chris Mepham,DC,1,94,0,0,0,0,6.2,0.0,0,0,51,46,1,62,4,1,0,0,3,5,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,103837,Ben Davies,DL,1,58,0,0,0,0,5.1,0.0,0,0,22,12,0,36,2,0,1,0,1,1,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,23444,Joe Allen,DMC,1,80,0,0,0,0,5.9,0.09,2,0,28,24,1,39,1,1,0,0,0,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,322418,Ethan Ampadu,DMC,1,94,0,0,0,0,6.5,0.0,0,0,30,22,2,46,2,2,2,0,2,4,1,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,13812,Gareth Bale,AMR,1,45,0,0,0,0,6.0,0.0,0,0,4,1,0,7,1,0,0,0,0,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,26820,Aaron Ramsey,AMC,1,94,0,0,1,0,5.5,0.0,0,0,28,22,1,37,1,0,0,0,3,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,302313,Daniel James,AML,1,76,0,0,1,0,5.6,0.0,0,0,12,9,0,19,0,0,0,0,1,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,133190,Kieffer Moore,FW,1,94,0,0,0,0,6.0,0.09,2,1,17,10,0,33,0,0,2,0,2,2,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,135865,Connor Roberts,Sub,0,59,0,0,0,0,6.0,0.0,0,0,26,24,0,33,2,0,1,0,0,2,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,142617,Joe Morrell,Sub,0,36,0,0,0,0,6.2,0.0,0,0,12,11,0,19,3,1,0,0,0,0,1,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,333044,Harry Wilson,Sub,0,18,0,0,0,0,6.1,0.06,1,0,7,6,0,8,0,0,1,0,0,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,379688,Brennan Johnson,Sub,0,49,0,0,0,0,5.6,0.03,1,0,3,2,0,7,1,0,0,0,2,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,Wales,England,409652,Rubin Colwill,Sub,0,14,0,0,0,0,5.9,0.04,1,0,4,2,0,6,1,0,0,0,0,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,110189,Jordan Pickford,GK,1,94,0,0,0,0,6.8,0.0,0,0,31,28,0,33,0,0,0,0,0,0,0,1
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,69778,Kyle Walker,DR,1,56,0,0,0,0,6.7,0.0,0,0,44,41,0,58,0,1,1,0,1,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,99487,Harry Maguire,DC,1,94,0,0,0,0,7.2,0.0,1,0,84,77,0,92,0,1,2,0,2,3,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,101374,John Stones,DC,1,94,0,0,0,0,7.2,0.47,2,1,84,76,0,90,0,0,2,0,0,2,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,118244,Luke Shaw,DL,1,64,0,0,0,0,6.8,0.0,0,0,55,47,2,65,0,0,0,0,0,0,1,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,68659,Jordan Henderson,MC,1,94,0,0,0,0,7.2,0.0,0,0,57,47,1,70,2,0,2,0,2,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,332325,Declan Rice,MC,1,57,0,0,0,0,6.8,0.0,0,0,46,44,0,50,0,1,1,0,1,1,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,379868,Jude Bellingham,MC,1,94,0,0,0,0,7.4,0.15,2,1,50,45,2,63,2,1,1,1,0,0,1,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,331254,Phil Foden,FWR,1,94,1,0,0,0,7.2,1.2,5,1,32,24,0,51,0,0,0,0,1,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,83532,Harry Kane,FW,1,57,0,1,0,0,7.4,0.14,2,0,9,6,2,20,0,0,1,0,0,0,2,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,300299,Marcus Rashford,FWL,1,75,2,0,0,0,9.2,0.76,6,4,31,23,0,50,1,1,1,3,0,0,1,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,83078,Kieran Trippier,Sub,0,30,0,0,0,0,6.4,0.0,0,0,15,15,0,19,1,0,0,0,0,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,113069,Jack Grealish,Sub,0,19,0,0,0,0,6.7,0.0,0,0,14,13,1,20,0,0,0,3,0,0,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,134115,Callum Wilson,Sub,0,37,0,0,0,0,6.3,0.0,0,0,6,5,2,15,0,0,1,0,0,0,2,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,270446,Kalvin Phillips,Sub,0,37,0,1,0,0,6.4,0.0,0,0,15,14,1,16,0,0,0,0,1,1,0,0
2022_11_29_Wales_vs_England,2022-11-29,England,Wales,318871,Trent Alexander-Arnold,Sub,0,38,0,0,0,0,6.2,0.0,0,0,21,20,0,24,0,0,0,0,1,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,81523,Mathew Ryan,GK,1,96,0,0,0,0,7.5,0.0,0,0,39,24,0,46,0,0,0,0,0,3,0,3
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,318155,Milos Degenek,DR,1,96,0,0,1,0,7.3,0.0,0,0,26,14,0,57,5,1,2,0,1,2,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,344380,Harry Souttar,DC,1,96,0,0,0,0,7.7,0.0,0,0,22,16,1,36,1,2,6,0,0,9,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,443337,Kye Rowles,DC,1,96,0,0,0,0,7.3,0.0,0,0,28,21,0,45,3,1,1,0,0,4,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,83249,Aziz Behich,DL,1,96,0,0,1,0,7.5,0.06,1,0,25,17,0,62,4,1,1,4,1,1,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,80931,Mathew Leckie,MR,1,88,1,0,0,0,7.6,0.11,1,1,29,17,1,49,2,0,6,0,3,1,1,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,118837,Jackson Irvine,MC,1,96,0,0,0,0,6.8,0.07,1,0,25,20,1,39,1,1,3,0,0,4,1,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,318153,Aaron Mooy,MC,1,96,0,0,0,0,6.9,0.0,0,0,35,21,0,49,3,1,1,0,0,4,1,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,318157,Craig Goodwin,ML,1,45,0,0,0,0,6.1,0.0,0,0,17,10,1,22,0,0,0,0,0,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,136071,Mitch Duke,FW,1,81,0,0,0,0,6.9,0.04,2,2,24,14,1,33,0,1,3,0,2,1,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,313620,Riley McGree,FW,1,73,0,1,0,0,7.2,0.07,2,1,15,10,2,31,0,4,1,0,3,1,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,443449,Keanu Baccus,Sub,0,51,0,0,0,0,6.2,0.04,1,0,12,7,0,18,0,0,1,0,0,0,1,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,86025,Bailey Wright,Sub,0,23,0,0,0,0,6.2,0.0,0,0,3,1,0,5,0,0,1,0,0,2,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,318154,Jamie Maclaren,Sub,0,15,0,0,0,0,6.0,0.0,0,0,3,2,0,3,0,0,0,0,1,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Australia,Denmark,333365,Ajdin Hrustic,Sub,0,8,0,0,0,0,6.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,19545,Kasper Schmeichel,GK,1,96,0,0,0,0,6.4,0.0,0,0,36,29,0,44,0,0,0,0,0,1,0,3
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,302812,Rasmus Kristensen,DR,1,45,0,0,0,0,6.4,0.0,0,0,37,33,0,48,0,0,0,0,0,3,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,130331,Andreas Christensen,DC,1,96,0,0,0,0,6.8,0.0,0,0,96,89,0,109,2,1,3,0,1,5,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,231135,Joachim Andersen,DC,1,96,0,0,0,0,6.2,0.0,1,0,123,94,0,135,1,0,3,0,0,4,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,363652,Joakim Mhle,DL,1,69,0,0,0,0,6.2,0.0,0,0,43,32,0,63,2,1,0,0,0,1,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,69344,Christian Eriksen,MC,1,96,0,0,0,0,6.3,0.04,1,0,68,62,2,88,0,0,0,0,1,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,101859,Pierre-Emile Hjbjerg,MC,1,96,0,0,0,0,6.4,0.0,0,0,79,69,0,92,0,1,1,0,0,5,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,339674,Mathias Jensen,MC,1,58,0,0,0,0,6.8,0.03,1,1,33,25,2,45,1,0,1,1,0,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,377276,Andreas Skov Olsen,FWR,1,68,0,0,0,0,5.9,0.27,4,1,30,21,0,47,1,1,0,0,2,0,1,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,73494,Martin Braithwaite,FW,1,58,0,0,0,0,6.2,0.0,0,0,14,11,3,16,0,0,0,0,0,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,403646,Jesper Lindstrm,FWL,1,96,0,0,0,0,6.3,0.15,2,0,24,18,0,48,1,1,0,2,3,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,113196,Andreas Cornelius,Sub,0,27,0,0,0,0,6.5,0.0,1,0,12,7,2,16,0,0,5,0,1,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,130123,Robert Skov,Sub,0,28,0,0,1,0,6.0,0.0,0,0,15,15,0,23,0,0,0,0,1,0,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,322163,Kasper Dolberg,Sub,0,38,0,0,0,0,6.2,0.1,1,1,4,4,0,13,1,0,0,1,0,0,2,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,401168,Mikkel Damsgaard,Sub,0,38,0,0,0,0,6.0,0.0,0,0,13,11,0,15,2,0,0,0,1,1,0,0
2022_11_30_Australia_vs_Denmark,2022-11-30,Denmark,Australia,401520,Alexander Bah,Sub,0,51,0,0,0,0,6.9,0.07,2,0,37,28,1,59,4,2,4,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,73379,Wojciech Szczesny,GK,1,96,0,0,0,0,8.5,0.0,0,0,29,15,0,42,0,0,0,0,1,1,0,9
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,322043,Matty Cash,DR,1,96,0,0,0,0,6.1,0.0,0,0,29,22,0,48,2,0,0,0,0,5,1,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,44208,Kamil Glik,DC,1,96,0,0,0,0,6.0,0.1,2,0,34,30,0,46,2,0,1,0,0,6,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,424462,Jakub Kiwior,DC,1,96,0,0,0,0,6.2,0.0,0,0,47,40,0,53,2,0,0,0,0,3,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,84827,Bartosz Bereszynski,DL,1,71,0,0,0,0,6.3,0.0,0,0,27,23,0,44,3,0,2,0,1,1,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,118169,Piotr Zielinski,MR,1,96,0,0,0,0,6.6,0.0,0,0,29,23,2,42,1,1,0,0,0,5,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,67424,Grzegorz Krychowiak,MC,1,82,0,0,1,0,6.2,0.0,0,0,24,18,1,36,4,1,0,0,1,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,243566,Krystian Bielik,MC,1,61,0,0,0,0,5.9,0.08,1,0,30,25,0,42,0,0,0,0,1,3,3,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,339500,Przemyslaw Frankowski,ML,1,45,0,0,0,0,6.2,0.0,0,0,11,6,0,23,2,1,0,0,0,2,1,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,29400,Robert Lewandowski,FW,1,96,0,0,0,0,5.9,0.0,0,0,18,11,1,36,1,0,2,0,1,1,1,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,377187,Karol Swiderski,FW,1,45,0,0,0,0,6.5,0.0,0,0,7,7,0,17,5,2,1,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,43221,Artur Jedrzejczyk,Sub,0,25,0,0,0,0,6.1,0.0,0,0,3,3,0,5,0,0,0,0,0,1,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,339504,Krzysztof Piatek,Sub,0,14,0,0,0,0,6.0,0.0,0,0,2,1,0,2,0,0,1,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,363187,Damian Szymanski,Sub,0,35,0,0,0,0,6.0,0.0,0,0,8,8,0,9,1,1,0,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,401352,Jakub Kaminski,Sub,0,51,0,0,0,0,5.6,0.0,0,0,10,5,0,17,0,0,0,0,0,0,2,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Poland,Argentina,401354,Michal Skoras,Sub,0,51,0,0,0,0,6.0,0.03,1,0,9,8,0,15,0,1,1,0,1,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,102248,Emiliano Martinez,GK,1,96,0,0,0,0,6.5,0.0,0,0,8,6,0,14,0,0,0,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,303728,Nahuel Molina,DR,1,96,0,1,0,0,7.5,0.0,0,0,67,60,2,89,2,0,0,0,1,1,1,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,75691,Nicolas Otamendi,DC,1,96,0,0,0,0,7.0,0.0,0,0,91,88,0,99,1,2,1,0,2,1,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,323663,Cristian Romero,DC,1,96,0,0,0,0,6.7,0.0,0,0,78,70,0,83,0,0,3,0,3,3,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,303729,Marcos Acuna,DL,1,58,0,0,1,0,6.6,0.08,2,0,40,34,0,52,1,0,1,0,2,1,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,125547,Rodrigo De Paul,MC,1,96,0,0,0,0,7.3,0.47,1,1,145,137,1,165,2,2,0,0,2,0,2,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,345319,Alexis Mac Allister,MC,1,83,1,0,0,0,8.2,0.16,2,2,52,50,3,66,3,0,0,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,369430,Enzo Fernandez,MC,1,78,0,1,0,0,7.9,0.03,1,0,94,86,2,99,2,1,3,0,0,1,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,23110,Angel Di Maria,FWR,1,58,0,0,0,0,7.0,0.07,2,1,44,39,2,67,1,0,0,2,0,0,2,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,11119,Lionel Messi,FW,1,96,0,0,0,0,8.2,1.15,7,4,70,59,5,98,1,0,1,4,0,0,4,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,365409,Julian Alvarez,FWL,1,78,1,0,0,0,7.8,0.88,6,3,21,18,0,36,0,0,1,0,0,1,1,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,83809,Nicolas Tagliafico,Sub,0,38,0,0,0,0,6.4,0.34,1,1,36,35,1,41,0,0,0,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,93700,Leandro Paredes,Sub,0,38,0,0,0,0,6.6,0.0,0,0,80,77,0,80,0,0,3,0,1,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,121456,German Pezzella,Sub,0,18,0,0,0,0,6.1,0.0,0,0,18,18,0,18,0,0,0,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,299344,Lautaro Martinez,Sub,0,18,0,0,0,0,5.9,0.3,1,0,11,10,0,12,0,0,0,0,0,0,0,0
2022_11_30_Poland_vs_Argentina,2022-11-30,Argentina,Poland,361732,Thiago Almada,Sub,0,13,0,0,0,0,6.2,0.0,0,0,13,13,1,15,0,0,0,0,0,0,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,146400,Mohammed Al Owais,GK,1,97,0,0,0,0,7.9,0.0,0,0,40,14,0,62,0,0,3,0,0,4,0,8
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,447664,Sultan Al Ghannam,DR,1,87,0,0,0,0,5.9,0.06,2,0,20,12,1,47,1,2,0,0,1,1,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,447660,Abdulelah Al Amri,DC,1,97,0,0,1,0,6.3,0.04,1,0,41,23,0,55,1,1,3,0,2,7,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,447676,Hassan Al Tambakti,DC,1,97,0,0,1,0,6.3,0.0,0,0,22,16,0,34,5,0,0,0,2,1,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,293721,Ali Al Bulayhi,DL,1,36,0,0,0,0,6.5,0.0,0,0,9,7,0,17,0,2,1,0,0,0,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,447657,Feras Al Brikan,MR,1,97,0,0,0,0,6.1,0.04,1,0,24,13,0,36,0,0,3,0,0,1,1,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,447659,Ali Al Hassan,MC,1,45,0,0,1,0,6.3,0.05,1,0,6,4,0,17,2,0,0,0,2,1,1,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,457103,Saud Abdulhamid,MC,1,97,0,0,0,0,6.2,0.0,0,0,17,6,0,44,1,1,2,0,0,2,1,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,111560,Salem Al Dawsari,ML,1,97,1,0,0,0,7.0,0.51,2,1,18,12,2,37,2,0,1,0,2,0,2,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,121991,Saleh Al Shehri,FW,1,61,0,0,1,0,6.1,0.04,1,1,17,8,1,30,0,0,2,0,2,1,1,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,358782,Mohamed Kanno,FW,1,97,0,0,0,0,6.7,0.1,2,0,31,23,0,51,4,0,2,1,2,3,1,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,107840,Hatan Bahbri,Sub,0,10,0,1,1,0,6.7,0.0,0,0,6,3,1,6,0,0,1,0,2,0,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,457104,Abdullah Madu,Sub,0,52,0,0,1,0,6.7,0.0,0,0,13,5,0,19,1,0,1,0,1,2,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,457108,Riyadh Sharahili,Sub,0,61,0,0,0,0,6.6,0.0,0,0,17,14,1,31,0,2,1,1,4,4,1,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Saudi Arabia,Mexico,447671,Abdulrahman Al Obud,Sub,0,36,0,0,0,0,6.2,0.0,0,0,6,6,1,14,6,0,0,0,0,0,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,21015,Guillermo Ochoa,GK,1,97,0,0,0,0,6.2,0.0,0,0,37,33,0,47,0,0,0,0,0,1,0,1
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,447643,Jorge Sanchez,DR,1,85,0,0,0,0,6.8,0.0,0,0,25,20,0,52,0,1,2,1,2,4,3,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,447631,Cesar Montes,DC,1,97,0,1,0,0,7.4,0.0,0,0,68,53,1,79,4,2,3,0,2,2,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,33495,Hector Moreno,DC,1,97,0,0,0,0,6.0,0.0,0,0,62,54,0,68,0,0,0,0,1,0,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,252248,Jesus Gallardo,DL,1,97,0,0,0,0,6.6,0.07,1,0,40,24,0,69,3,1,1,2,1,0,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,322696,Edson Alvarez,DMC,1,85,0,0,1,0,7.3,0.02,1,1,55,41,0,68,1,2,6,0,3,1,1,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,447642,Luis Chavez,DMC,1,97,1,0,0,0,8.2,0.37,9,4,48,32,1,77,1,0,2,1,1,1,0,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,318511,Hirving Lozano,AMR,1,97,0,0,0,0,7.8,0.19,4,2,20,14,6,56,2,0,0,1,1,0,2,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,228547,Orbelin Pineda,AMC,1,76,0,0,0,0,6.9,0.35,4,1,25,18,1,52,5,0,0,0,2,0,3,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,447639,Alexis Vega,AML,1,45,0,0,0,0,6.2,0.46,2,1,12,10,1,22,0,0,0,0,0,0,1,0
2022_11_30_Saudi_Arabia_vs_Mexico,2022-11-30,Mexico,Saudi Arabia,228193,Henry Martin,FW,1,76,1,0,0,0,7.9,1.22,3,1,8,6,4,21,0,1,3,1,2,1,1,0
