match_id,event_id,market_xg
4837282,420,0.044936612248420715
4837282,474,0.06525750458240509
4837282,955,0.04234122857451439
4837282,1152,0.013393432833254337
4837282,362,0.058312609791755676
4837282,460,0.05898893252015114
4837282,346,0.07874877005815506
4837282,248,0.02919403277337551
4837282,301,0.05398254096508026
4837282,645,0.5218563079833984
4837282,627,0.34877243638038635
4837282,98,0.31066229939460754
4837282,469,0.04965370148420334
4837282,114,0.2792510390281677
4837282,209,0.10093123465776443
4837282,314,0.5038154721260071
4837282,65,0.3192027509212494
4837282,359,0.2991397976875305
4837282,131,0.05376959592103958
4837282,405,0.02237924002110958
4837282,212,0.050360631197690964
4837282,557,0.2970584034919739
4837283,201,0.0655340775847435
4837283,843,0.09536688774824142
4837283,48,0.014278232119977474
4837283,114,0.2829011082649231
4837283,218,0.03716738894581795
4837283,302,0.02531491406261921
4837283,338,0.11422806978225708
4837283,657,0.030502596870064735
4837283,279,0.022837774828076363
4837283,170,0.13644254207611084
4837283,311,0.043477095663547516
4837283,377,0.06515802443027496
4837283,349,0.04520398750901222
4837283,456,0.07535944879055023
4837283,170,0.03663928434252739
4837283,379,0.5013155937194824
4837283,538,0.011728504672646523
4837283,663,0.34435686469078064
4837283,562,0.06989552825689316
4837283,540,0.1004779040813446
4837283,854,0.11508043855428696
4837283,305,0.06764496862888336
4837283,855,0.013658600859344006
4837283,633,0.037053804844617844
4837283,612,0.015374306589365005
4837283,256,0.0377730056643486
4837283,657,0.018853507936000824
4837284,638,0.09806013107299805
4837284,801,0.11040187627077103
4837284,376,0.2566925883293152
4837284,249,0.021879136562347412
4837284,586,0.05013943836092949
4837284,704,0.02134181372821331
4837284,344,0.010904987342655659
4837284,374,0.029570322483778
4837284,422,0.07886393368244171
4837284,373,0.09317770600318909
4837284,36,0.026058882474899292
4837284,623,0.07183938473463058
4837284,109,0.054167669266462326
4837284,365,0.07951216399669647
4837284,671,0.07697205990552902
4837284,726,0.06953471899032593
4837284,481,0.5213015079498291
4837284,559,0.03882325813174248
4837284,325,0.029219096526503563
4837284,822,0.07083045691251755
4837284,146,0.0800844207406044
4837284,789,0.25167685747146606
4837284,485,0.5221584439277649
4837284,635,0.027488917112350464
4837284,506,0.2484966665506363
4837284,473,0.01665116287767887
4837284,77,0.07386287301778793
4837284,665,0.0527837872505188
4837285,62,0.07173887640237808
4837285,66,0.024957051500678062
4837285,249,0.41574814915657043
4837285,501,0.05392923206090927
4837285,35,0.062124092131853104
4837285,450,0.452383428812027
4837285,454,0.05122482031583786
4837285,128,0.12412691116333008
4837285,255,0.015240093693137169
4837285,390,0.12890419363975525
4837285,310,0.041942305862903595
4837285,365,0.030415348708629608
4837285,127,0.3420397639274597
4837285,427,0.024292340502142906
4837285,452,0.029564261436462402
4837285,900,0.05848288536071777
4837285,912,0.5305123329162598
4837285,801,0.056659188121557236
4837285,897,0.07079387456178665
4837285,579,0.43061256408691406
4837285,743,0.6747610569000244
4837285,757,0.5189105868339539
4837285,655,0.06918790191411972
4837285,742,0.08991997689008713
4837285,576,0.12273349612951279
4837285,343,0.03423478826880455
4837285,890,0.03155927360057831
4837285,409,0.26225918531417847
4837285,898,0.024754920974373817
4837286,601,0.02241417020559311
4837286,1005,0.4138955771923065
4837286,672,0.09285540878772736
4837286,703,0.08289739489555359
4837286,114,0.04327536001801491
4837286,120,0.048705339431762695
4837286,256,0.08553802967071533
4837286,417,0.07564805448055267
4837286,970,0.14441387355327606
4837286,55,0.0971025601029396
4837286,212,0.5047054290771484
4837286,596,0.32797175645828247
4837286,791,0.1781005561351776
4837286,258,0.03927876055240631
4837286,532,0.055601246654987335
4837286,181,0.027493128553032875
4837286,871,0.09922344982624054
4837286,879,0.6533733010292053
4837286,34,0.014805097132921219
4837286,632,0.023185135796666145
4837286,181,0.015399094671010971
4837286,321,0.061100054532289505
4837286,567,0.0611443854868412
4837286,150,0.02253952994942665
4837286,338,0.01644069515168667
4837286,520,0.04542465880513191
4837286,621,0.024175988510251045
4837286,280,0.02283691056072712
4837286,515,0.04832986369729042
4837286,549,0.5483178496360779
4837286,585,0.06954090297222137
4837286,611,0.016187941655516624
4837287,662,0.05964440479874611
4837287,348,0.023822195827960968
4837287,383,0.015952153131365776
4837287,488,0.04387189820408821
4837287,83,0.12597371637821198
4837287,598,0.03357265144586563
4837287,386,0.08217025548219681
4837287,575,0.03801850229501724
4837287,207,0.07202418148517609
4837287,213,0.03361639380455017
4837287,174,0.023997453972697258
4837287,343,0.096387580037117
4837287,919,0.013272646814584732
4837287,411,0.021431883797049522
4837287,45,0.012785572558641434
4837287,567,0.02401217631995678
4837287,111,0.09457994252443314
4837287,176,0.07332872599363327
4837287,293,0.009734336286783218
4837287,297,0.051995519548654556
4837287,559,0.059824053198099136
4837287,232,0.04919499158859253
4837287,106,0.01972340978682041
4837287,666,0.014085882343351841
4837287,727,0.23320187628269196
4837288,157,0.10575177520513535
4837288,835,0.0389973409473896
4837288,316,0.04000798985362053
4837288,332,0.3280786871910095
4837288,602,0.008854558691382408
4837288,721,0.04637831822037697
4837288,654,0.06382137537002563
4837288,408,0.10821638256311417
4837288,582,0.33717080950737
4837288,318,0.07213413715362549
4837288,114,0.04919402301311493
4837288,290,0.042320482432842255
4837288,581,0.031131844967603683
4837288,87,0.04882947355508804
4837288,42,0.06841941177845001
4837288,502,0.07516352087259293
4837289,478,0.05538652837276459
4837289,520,0.01952073536813259
4837289,675,0.04167669638991356
4837289,411,0.11027519404888153
4837289,670,0.02946152351796627
4837289,797,0.026283077895641327
4837289,742,0.05647820606827736
4837289,867,0.3721608817577362
4837289,365,0.049968425184488297
4837289,509,0.08969635516405106
4837289,504,0.052520282566547394
4837289,651,0.07519775629043579
4837289,819,0.11985190957784653
4837289,95,0.10048341751098633
4837289,527,0.008918574079871178
4837289,579,0.5313184857368469
4837289,665,0.3026640713214874
4837289,285,0.03682103008031845
4837289,139,0.37545815110206604
4837289,358,0.3958410918712616
4837290,196,0.07875557988882065
4837290,461,0.009149041026830673
4837290,408,0.040785882622003555
4837290,323,0.04986788332462311
4837290,119,0.06163456663489342
4837290,721,0.03127818554639816
4837290,620,0.08045239746570587
4837290,810,0.17852097749710083
4837290,238,0.3868705928325653
4837290,257,0.32816001772880554
4837290,168,0.09974846988916397
4837290,493,0.025807427242398262
4837290,538,0.7264867424964905
4837290,429,0.28315868973731995
4837290,61,0.24611717462539673
4837290,98,0.19493496417999268
4837290,922,0.019768061116337776
4837290,471,0.29292717576026917
4837290,582,0.03360212221741676
4837290,704,0.017996374517679214
4837290,919,0.06622961163520813
4837290,73,0.0324915312230587
4837291,36,0.019107569009065628
4837291,720,0.025432489812374115
4837291,119,0.01869388110935688
4837291,799,0.07670512795448303
4837291,353,0.017293671146035194
4837291,592,0.08293550461530685
4837291,231,0.013264170847833157
4837291,565,0.05332198739051819
4837291,792,0.06631531566381454
4837291,809,0.06978720426559448
4837291,572,0.02518494240939617
4837291,939,0.37947171926498413
4837291,396,0.0618392638862133
4837291,636,0.05788927897810936
4837291,686,0.1361633539199829
4837291,575,0.05187627300620079
4837291,619,0.3227117657661438
4837291,905,0.020180797204375267
4837292,399,0.612532913684845
4837292,240,0.03532412648200989
4837292,173,0.08110853284597397
4837292,748,0.052684053778648376
4837292,543,0.07853548228740692
4837292,456,0.027920639142394066
4837292,303,0.03598073869943619
4837292,555,0.05993792414665222
4837292,520,0.02019091136753559
4837292,467,0.042154792696237564
4837292,311,0.05273740738630295
4837292,372,0.09547131508588791
4837292,70,0.06010644510388374
4837292,312,0.11226490139961243
4837292,291,0.11290667951107025
4837292,521,0.4108530282974243
4837292,322,0.11472386121749878
4837292,57,0.0679970532655716
4837292,732,0.07200074195861816
4837292,664,0.07954631745815277
4837293,461,0.08977970480918884
4837293,874,0.09735321998596191
4837293,517,0.11254459619522095
4837293,742,0.22544696927070618
4837293,701,0.46698275208473206
4837293,400,0.018697848543524742
4837293,636,0.13389813899993896
4837293,844,0.09465230256319046
4837293,289,0.04842973127961159
4837293,478,0.03164864331483841
4837293,612,0.06378131359815598
4837293,659,0.06220141798257828
4837293,904,0.0666734129190445
4837293,416,0.008153191767632961
4837293,695,0.00870039314031601
4837293,728,0.027119632810354233
4837293,848,0.06543023884296417
4837293,687,0.017989160493016243
4837293,344,0.03988644480705261
4837293,617,0.011974653229117393
4837293,928,0.01549760065972805
4837293,808,0.32321783900260925
4837293,702,0.04404441639780998
4837293,10,0.09362268447875977
4837293,357,0.03034828044474125
4837293,903,0.015599253587424755
4837293,846,0.015153336338698864
4837294,307,0.0383402518928051
4837294,88,0.05154130235314369
4837294,367,0.04556708037853241
4837294,134,0.09555906057357788
4837294,281,0.5326295495033264
4837294,231,0.021510539576411247
4837294,974,0.025073055177927017
4837294,446,0.02976882830262184
4837294,630,0.2991495728492737
4837294,93,0.03752516210079193
4837294,754,0.40682461857795715
4837294,287,0.05316803231835365
4837294,416,0.33598047494888306
4837294,149,0.024098295718431473
4837294,988,0.5775237679481506
4837294,782,0.07280314713716507
4837294,672,0.015198685228824615
4837294,964,0.055673807859420776
4837294,789,0.4161052703857422
4837294,767,0.017696836963295937
4837294,657,0.3578666150569916
4837294,416,0.10117553174495697
4837294,407,0.04620341956615448
4837294,151,0.3962227702140808
4837294,751,0.014908450655639172
4837295,327,0.07603791356086731
4837295,340,0.024948902428150177
4837295,651,0.03546197712421417
4837295,254,0.5064252018928528
4837295,86,0.08048003911972046
4837295,122,0.08607672899961472
4837295,332,0.017243830487132072
4837295,581,0.01886354759335518
4837295,392,0.009565535932779312
4837295,325,0.01886076107621193
4837295,382,0.03200284019112587
4837295,598,0.01990697532892227
4837295,482,0.08438839018344879
4837295,498,0.09144739806652069
4837295,542,0.1554465889930725
4837295,846,0.03635227307677269
4837295,349,0.010812248103320599
4837295,941,0.49873945116996765
4837295,740,0.021388987079262733
4837295,279,0.38416895270347595
4837295,842,0.2405298501253128
4837295,741,0.5683274269104004
4837295,254,0.09341283142566681
4837295,623,0.013262182474136353
4837295,554,0.021488765254616737
4837295,618,0.4667110741138458
4837295,549,0.024723879992961884
4837295,357,0.09343668073415756
4837296,185,0.022958671674132347
4837296,673,0.0413937009871006
4837296,117,0.019474634900689125
4837296,376,0.046946022659540176
4837296,371,0.013572193682193756
4837296,629,0.02925938181579113
4837296,762,0.08891599625349045
4837296,316,0.05939904972910881
4837296,103,0.06931067258119583
4837296,157,0.05739842727780342
4837296,604,0.07768241316080093
4837296,605,0.5902565717697144
4837296,538,0.04831450805068016
4837296,102,0.133247971534729
4837296,204,0.35248905420303345
4837297,310,0.12880846858024597
4837297,27,0.01588888093829155
4837297,631,0.04744347929954529
4837297,245,0.04861471801996231
4837297,298,0.035984106361866
4837297,402,0.039075661450624466
4837297,265,0.05309370532631874
4837297,308,0.5820582509040833
4837297,96,0.1601567268371582
4837297,361,0.01537352055311203
4837297,679,0.032351672649383545
4837297,139,0.03875599056482315
4837297,644,0.0736059844493866
4837297,628,0.019781697541475296
4837297,543,0.0072005875408649445
4837297,695,0.09046100825071335
4837297,726,0.07236356288194656
4837297,836,0.041726160794496536
4837297,762,0.025524811819195747
4837297,412,0.014337331987917423
4837298,313,0.09737035632133484
4837298,513,0.3309561312198639
4837298,566,0.4691518545150757
4837298,704,0.10636426508426666
4837298,688,0.049003809690475464
4837298,110,0.012644697912037373
4837298,61,0.061546847224235535
4837298,57,0.05528601258993149
4837298,777,0.082264244556427
4837298,492,0.03882057964801788
4837298,776,0.015362323261797428
4837298,456,0.041280634701251984
4837298,367,0.00610403623431921
4837298,132,0.01751689426600933
4837298,233,0.028979400172829628
4837298,455,0.06834710389375687
4837298,538,0.08158910274505615
4837298,655,0.02154727093875408
4837298,317,0.4394336938858032
4837298,521,0.03796273469924927
4837298,571,0.07842805236577988
4837298,821,0.11689004302024841
4837298,643,0.024700161069631577
4837298,199,0.0710306242108345
4837298,360,0.046940598636865616
4837298,361,0.3834061026573181
4837298,345,0.010702445171773434
4837299,189,0.04492197558283806
4837299,384,0.022470133379101753
4837299,668,0.04149502515792847
4837299,699,0.06880464404821396
4837299,449,0.02109592966735363
4837299,703,0.09462051093578339
4837299,142,0.03498632833361626
4837299,373,0.03998953476548195
4837299,43,0.5835113525390625
4837299,358,0.15531450510025024
4837299,304,0.11683972179889679
4837299,255,0.02404392883181572
4837299,650,0.05967635288834572
4837299,661,0.022414369508624077
4837299,724,0.0578203983604908
4837299,67,0.012597039341926575
4837299,534,0.015540863387286663
4837299,695,0.08579005300998688
4837299,213,0.39485466480255127
4837299,727,0.38322001695632935
4837299,152,0.022588912397623062
4837299,169,0.06260377913713455
4837300,178,0.04299190267920494
4837300,785,0.05845494940876961
4837300,42,0.021307211369276047
4837300,427,0.044889483600854874
4837300,636,0.08276867121458054
4837300,138,0.022730723023414612
4837300,505,0.012137291021645069
4837300,624,0.6005299091339111
4837300,665,0.04115363955497742
4837300,238,0.04415426775813103
4837300,136,0.016630128026008606
4837300,389,0.2814386188983917
4837300,801,0.04608737677335739
4837300,696,0.021038813516497612
4837300,711,0.013197332620620728
4837300,257,0.6103300452232361
4837300,566,0.30991166830062866
4837300,672,0.04374576732516289
4837300,72,0.08438170701265335
4837300,297,0.019649259746074677
4837300,407,0.016764704138040543
4837300,708,0.020235208794474602
4837300,404,0.035415783524513245
4837300,448,0.03863697871565819
4837301,726,0.05776067450642586
4837301,270,0.040506038814783096
4837301,409,0.45880740880966187
4837301,809,0.13519926369190216
4837301,696,0.28096461296081543
4837301,132,0.012735809199512005
4837301,304,0.035502854734659195
4837301,262,0.029273679479956627
4837301,593,0.014881650917232037
4837301,695,0.13049444556236267
4837301,278,0.13303232192993164
4837301,8,0.04841424524784088
4837301,435,0.09299791604280472
4837301,442,0.05155453085899353
4837301,769,0.042496468871831894
4837301,277,0.049093469977378845
4837301,546,0.034987062215805054
4837301,642,0.11624928563833237
4837301,123,0.5321508049964905
4837301,319,0.1211041659116745
4837301,337,0.010531107895076275
4837301,772,0.019972624257206917
4837301,434,0.06592243164777756
4837301,355,0.013472119346261024
4837302,558,0.1205240860581398
4837302,286,0.049824029207229614
4837302,426,0.044160034507513046
4837302,506,0.2812860608100891
4837302,513,0.05807840824127197
4837302,517,0.045546773821115494
4837302,403,0.04092556983232498
4837302,348,0.6704001426696777
4837302,137,0.11286919564008713
4837302,441,0.05713998153805733
4837302,517,0.07574250549077988
4837302,548,0.018061451613903046
4837302,302,0.08357343077659607
4837302,149,0.04825424775481224
4837302,373,0.09637832641601562
4837302,529,0.05736713111400604
4837302,670,0.8517431616783142
4837302,669,0.2667970061302185
4837302,521,0.021853027865290642
4837302,381,0.014404860325157642
4837302,334,0.014750311151146889
4837302,543,0.05869824439287186
4837302,177,0.024391965940594673
4837302,82,0.03159186244010925
4837302,58,0.05495861917734146
4837302,575,0.08225087821483612
4837302,707,0.01564612239599228
4837302,591,0.006767690647393465
4837302,616,0.07483243942260742
4837302,617,0.026229670271277428
4837302,590,0.017540067434310913
4837302,93,0.013753102160990238
4837302,131,0.01348117832094431
4837302,645,0.013080989941954613
4837303,713,0.28990885615348816
4837303,678,0.09437482059001923
4837303,509,0.020512135699391365
4837303,389,0.06192048639059067
4837303,679,0.46287184953689575
4837303,797,0.019570477306842804
4837303,535,0.051941774785518646
4837303,653,0.06088542565703392
4837303,757,0.021197497844696045
4837303,773,0.09588095545768738
4837303,651,0.018503252416849136
4837303,590,0.030922550708055496
4837303,205,0.058325495570898056
4837303,603,0.024251924827694893
4837303,791,0.09430588036775589
4837303,343,0.0264110267162323
4837303,254,0.1376994401216507
4837303,541,0.046374835073947906
4837303,683,0.0324188657104969
4837304,248,0.044007834047079086
4837304,798,0.01987188309431076
4837304,340,0.06543055921792984
4837304,516,0.06430725008249283
4837304,336,0.024934196844697
4837304,523,0.08020462095737457
4837304,741,0.02955666370689869
4837304,142,0.07182934135198593
4837304,273,0.035248737782239914
4837304,619,0.05562243238091469
4837304,291,0.016440704464912415
4837304,13,0.02721400372684002
4837304,217,0.023462064564228058
4837304,413,0.026461109519004822
4837304,681,0.1393505185842514
4837304,492,0.05978001281619072
4837304,662,0.07096385955810547
4837304,569,0.04114079475402832
4837304,366,0.03444674611091614
4837304,643,0.03670882061123848
4837304,711,0.3644653856754303
4837305,734,0.023576144129037857
4837305,62,0.06541147083044052
4837305,292,0.14749515056610107
4837305,681,0.06977277994155884
4837305,148,0.03348769247531891
4837305,222,0.04373365268111229
4837305,753,0.025591539219021797
4837305,482,0.31180888414382935
4837305,362,0.26833564043045044
4837305,625,0.5251326560974121
4837305,453,0.034184347838163376
4837305,666,0.05692359805107117
4837305,754,0.2927253544330597
4837305,115,0.074541836977005
4837305,556,0.021335922181606293
4837305,304,0.04894731193780899
4837305,541,0.09894325584173203
4837305,185,0.07180358469486237
4837305,334,0.07012586295604706
4837305,730,0.034616656601428986
4837305,18,0.5481042861938477
4837305,28,0.041384465992450714
4837305,290,0.01558377593755722
4837305,285,0.06124059110879898
4837305,425,0.07298100739717484
4837305,675,0.04005425050854683
4837305,404,0.2799486219882965
4837305,653,0.017186222597956657
4837305,758,0.009757978841662407
4837306,247,0.10417543351650238
4837306,600,0.12722456455230713
4837306,182,0.03996826335787773
4837306,455,0.047808170318603516
4837306,101,0.022720545530319214
4837306,131,0.03419746086001396
4837306,97,0.07935041189193726
4837306,280,0.023203004151582718
4837306,509,0.4596293270587921
4837306,769,0.08115078508853912
4837306,84,0.07748570293188095
4837306,912,0.030160099267959595
4837306,165,0.03918713703751564
4837306,367,0.013429855927824974
4837306,508,0.089165098965168
4837306,460,0.026245001703500748
4837306,510,0.07089294493198395
4837306,511,0.1145273819565773
4837306,564,0.22992867231369019
4837306,605,0.020548861473798752
4837306,688,0.1075030267238617
4837306,784,0.035014405846595764
4837306,514,0.03991705924272537
4837306,636,0.02340678498148918
4837306,423,0.12521395087242126
4837306,68,0.02631385251879692
4837306,849,0.08431376516819
4837306,871,0.5168317556381226
4837306,487,0.01660003885626793
4837306,904,0.3496684730052948
4837306,867,0.06769386678934097
4837307,511,0.00890773069113493
4837307,611,0.06571841984987259
4837307,874,0.07756537199020386
4837307,54,0.3819936215877533
4837307,473,0.3473212420940399
4837307,608,0.07098210602998734
4837307,477,0.019141726195812225
4837307,715,0.03345286846160889
4837307,768,0.0700647309422493
4837307,902,0.07808944582939148
4837307,142,0.009266621433198452
4837307,363,0.9377239346504211
4837307,718,0.10249013453722
4837307,308,0.059840500354766846
4837307,885,0.06219201534986496
4837307,780,0.05954854562878609
4837307,236,0.03034990467131138
4837307,224,0.010173493064939976
4837307,225,0.10531509667634964
4837307,153,0.0423584058880806
4837307,631,0.013913859613239765
4837307,657,0.03292999789118767
4837307,862,0.03004715032875538
4837307,233,0.5015923380851746
4837307,802,0.3450152277946472
4837307,914,0.06581875681877136
4837307,143,0.03856172785162926
4837307,227,0.024910269305109978
4837307,372,0.033218324184417725
4837307,297,0.01398190762847662
4837307,622,0.03022783063352108
4837307,383,0.063686802983284
4837307,31,0.010558986105024815
4837307,922,0.010798350907862186
4837307,80,0.3697475790977478
4837307,158,0.45073625445365906
4837308,204,0.034311387687921524
4837308,190,0.3548589050769806
4837308,512,0.09145214408636093
4837308,489,0.3029727041721344
4837308,155,0.12428081780672073
4837308,505,0.6212531328201294
4837308,520,0.029624253511428833
4837308,170,0.02912680245935917
4837308,917,0.4040658473968506
4837308,1049,0.062293507158756256
4837308,50,0.04480121284723282
4837308,521,0.05469081923365593
4837308,1030,0.023476669564843178
4837308,778,0.39895567297935486
4837308,271,0.0689167007803917
4837308,607,0.1133589968085289
4837308,643,0.06899714469909668
4837308,445,0.022775139659643173
4837308,648,0.01882973127067089
4837308,585,0.44911861419677734
4837308,799,0.5012857913970947
4837308,602,0.3335910737514496
4837308,53,0.027187345549464226
4837308,401,0.024402620270848274
4837308,681,0.07802040874958038
4837308,21,0.40604037046432495
4837308,509,0.08452640473842621
4837308,20,0.12804816663265228
4837308,984,0.0903797596693039
4837308,260,0.4863148331642151
4837308,1014,0.020550401881337166
4837308,519,0.03254792466759682
4837309,1055,0.10104940086603165
4837309,749,0.3391195237636566
4837309,796,0.0574689581990242
4837309,880,0.0825679749250412
4837309,430,0.061783913522958755
4837309,1028,0.032734423875808716
4837309,90,0.02826828695833683
4837309,95,0.008056344464421272
4837309,599,0.04591868072748184
4837309,731,0.07760325074195862
4837309,872,0.32042115926742554
4837309,356,0.05152065306901932
4837309,467,0.04845074936747551
4837309,700,0.08774250000715256
4837309,729,0.043420154601335526
4837309,842,0.028092345222830772
4837309,1016,0.06848818063735962
4837309,683,0.07186310738325119
4837309,725,0.027840526774525642
4837309,1023,0.11378328502178192
4837309,224,0.02590024098753929
4837309,628,0.021785417571663857
4837309,755,0.020960252732038498
4837309,929,0.017516110092401505
4837309,1081,0.02301812544465065
4837309,531,0.09223093092441559
4837309,264,0.019547991454601288
4837309,304,0.054289575666189194
4837309,85,0.05441926792263985
4837309,324,0.058866020292043686
4837309,84,0.17284010350704193
4837309,310,0.07047668099403381
4837309,386,0.051538240164518356
4837309,345,0.11972662061452866
4837309,11,0.10297094285488129
4837310,282,0.06025031954050064
4837310,239,0.3126179575920105
4837310,37,0.4268292188644409
4837310,544,0.06529925018548965
4837310,613,0.04870041832327843
4837310,69,0.06163688749074936
4837310,610,0.02285972610116005
4837310,589,0.03630249202251434
4837310,150,0.02168247476220131
4837310,629,0.02990899421274662
4837310,120,0.023171786218881607
4837310,151,0.029012205079197884
4837310,153,0.08486851304769516
4837310,650,0.03275681287050247
4837310,425,0.3873445391654968
4837310,548,0.014806934632360935
4837310,389,0.013603189960122108
4837310,68,0.4091264307498932
4837310,368,0.06443026661872864
4837310,276,0.04315445199608803
4837310,156,0.09134764224290848
4837310,842,0.017449352890253067
4837310,188,0.0389045849442482
4837310,415,0.0410979725420475
4837310,843,0.4693036675453186
4837310,106,0.025229906663298607
4837310,933,0.05513961985707283
4837310,647,0.05729097127914429
4837310,742,0.052651725709438324
4837310,934,0.07872482389211655
4837310,936,0.06368643045425415
4837310,976,0.23818175494670868
4837310,275,0.027390213683247566
4837310,543,0.008055666461586952
4837310,297,0.019166583195328712
4837311,729,0.08435486257076263
4837311,983,0.06971988081932068
4837311,107,0.039982572197914124
4837311,549,0.036241382360458374
4837311,919,0.03289058804512024
4837311,229,0.5830075740814209
4837311,921,0.04013518616557121
4837311,708,0.1124822348356247
4837311,228,0.05816543102264404
4837311,403,0.05301699787378311
4837311,647,0.06642939150333405
4837311,147,0.12000416219234467
4837311,504,0.020790986716747284
4837311,991,0.04524993523955345
4837311,146,0.029404349625110626
4837311,779,0.03614920750260353
4837311,669,0.03442191705107689
4837311,110,0.041958678513765335
4837311,681,0.06910748034715652
4837311,16,0.11398246884346008
4837311,658,0.039772771298885345
4837311,567,0.038399726152420044
4837311,684,0.06467198580503464
4837312,685,0.09973999857902527
4837312,862,0.11114820837974548
4837312,666,0.3648124039173126
4837312,853,0.11175911128520966
4837312,1088,0.2914685308933258
4837312,611,0.07561786472797394
4837312,299,0.05210484564304352
4837312,605,0.38807961344718933
4837312,688,0.03964246064424515
4837312,531,0.0691913366317749
4837312,353,0.4188039302825928
4837312,371,0.030394643545150757
4837312,572,0.3937368094921112
4837312,663,0.0674256980419159
4837312,421,0.08524057269096375
4837312,314,0.09584338217973709
4837312,265,0.011477290652692318
4837312,255,0.030023053288459778
4837312,663,0.035692427307367325
4837312,155,0.019800562411546707
4837312,664,0.04321153461933136
4837312,533,0.029642999172210693
4837312,172,0.04639170318841934
4837312,665,0.08205877244472504
4837312,510,0.02389504387974739
4837312,373,0.06251858919858932
4837312,201,0.013739383779466152
4837313,241,0.07041886448860168
4837313,66,0.2502395212650299
4837313,147,0.054975949227809906
4837313,304,0.05759166181087494
4837313,635,0.07806408405303955
4837313,185,0.05356109142303467
4837313,802,0.02627108432352543
4837313,434,0.0647926926612854
4837313,244,0.03135418891906738
4837313,437,0.032774243503808975
4837313,521,0.04214126989245415
4837313,647,0.05753916874527931
4837313,109,0.012215787544846535
4837313,762,0.01957118697464466
4837313,251,0.28911879658699036
4837313,320,0.09393003582954407
4837313,130,0.010012864135205746
4837313,808,0.0869530513882637
4837313,422,0.05873769894242287
4837313,373,0.5015027523040771
4837313,443,0.02157183364033699
4837313,321,0.6617017984390259
4837313,375,0.06673962622880936
4837313,184,0.02023611217737198
4837314,707,0.44188129901885986
4837314,120,0.0929722785949707
4837314,172,0.06417879462242126
4837314,650,0.10142286121845245
4837314,624,0.07324254512786865
4837314,538,0.03305479884147644
4837314,363,0.49437904357910156
4837314,612,0.08687853068113327
4837314,190,0.023669525980949402
4837314,752,0.506209671497345
4837314,207,0.10967721045017242
4837314,560,0.09493076056241989
4837314,956,0.3418145477771759
4837314,960,0.01966814324259758
4837314,983,0.04275229945778847
4837314,8,0.10296648740768433
4837314,710,0.026253122836351395
4837314,765,0.09258267283439636
4837314,556,0.04752368852496147
4837314,234,0.03926641121506691
4837314,539,0.02289070561528206
4837314,640,0.0953667163848877
4837314,751,0.029400592669844627
4837314,356,0.04364991560578346
4837314,301,0.023081164807081223
4837314,225,0.007999191991984844
4837315,108,0.02853497676551342
4837315,560,0.04247270151972771
4837315,11,0.053306616842746735
4837315,81,0.13141575455665588
4837315,149,0.03918594866991043
4837315,51,0.3441382348537445
4837315,540,0.1289789229631424
4837315,314,0.10022398829460144
4837315,743,0.03899310901761055
4837315,110,0.16068661212921143
4837315,32,0.05426301807165146
4837315,313,0.030998682603240013
4837315,41,0.07422022521495819
4837315,194,0.06820226460695267
4837315,455,0.5512412786483765
4837315,643,0.03046964481472969
4837315,485,0.017660807818174362
4837315,747,0.49768614768981934
4837315,105,0.05138206109404564
4837315,550,0.3729175925254822
4837315,477,0.023263445124030113
4837315,226,0.03339899331331253
4837315,221,0.01383324433118105
4837315,549,0.518100380897522
4837315,30,0.02141006477177143
4837315,647,0.013885116204619408
4837315,708,0.017718659713864326
4837315,122,0.4189019203186035
4837315,246,0.02159726992249489
4837315,512,0.06772823631763458
4837315,890,0.07984471321105957
4837315,52,0.027179982513189316
4837316,531,0.9556148052215576
4837316,152,0.025648320093750954
4837316,180,0.7177795767784119
4837316,654,0.025784743949770927
4837316,799,0.04331912472844124
4837316,151,0.06618945300579071
4837316,235,0.022016946226358414
4837316,579,0.04859178140759468
4837316,643,0.12303042411804199
4837316,433,0.06714571267366409
4837316,749,0.018141435459256172
4837316,534,0.04698965325951576
4837316,717,0.020876238122582436
4837316,502,0.4937190115451813
4837316,316,0.12986578047275543
4837316,26,0.030425189062952995
4837316,525,0.09273838251829147
4837316,126,0.012251581065356731
4837316,500,0.6021600365638733
4837316,461,0.019719859585165977
4837316,315,0.033634819090366364
4837316,460,0.09476783871650696
4837316,671,0.05051073059439659
4837316,777,0.03287351503968239
4837316,522,0.019824989140033722
4837317,1018,0.4147642254829407
4837317,231,0.06212350353598595
4837317,944,0.022557714954018593
4837317,759,0.077947698533535
4837317,736,0.020047251135110855
4837317,888,0.07884574681520462
4837317,802,0.049440301954746246
4837317,190,0.019449084997177124
4837317,877,0.042527083307504654
4837317,289,0.020982986316084862
4837317,878,0.041920460760593414
4837317,156,0.019804110750555992
4837317,434,0.3997250199317932
4837317,445,0.055449649691581726
4837317,304,0.14224930107593536
4837317,420,0.05167331174015999
4837317,671,0.2805735766887665
4837317,303,0.07107838988304138
4837317,33,0.09737198799848557
4837317,23,0.020886624231934547
4837318,705,0.008341061882674694
4837318,598,0.07371287792921066
4837318,229,0.015769604593515396
4837318,604,0.3121795356273651
4837318,455,0.026807162910699844
4837318,905,0.04281202331185341
4837318,733,0.041700270026922226
4837318,560,0.0805165246129036
4837318,682,0.03626041114330292
4837318,904,0.013526678085327148
4837318,736,0.018517043441534042
4837318,219,0.6605835556983948
